t,x1,x2,x3,x4,x5,x6,x7,x8,x9
7.495,NaN,-1,-0.000274001622529836,-0.000146239670456838,0,0.000300219771755208,0.00201681301164868,1,1.05177745228952
7.5,NaN,-1,-0.000272637957400808,-0.000145512732154192,0,0.000298726550527097,0.00200675955461933,1,1.05174854171879
7.505,NaN,-1,-0.000271281045363807,-0.000144789357760121,0,0.000297240730351932,0.00199675640329579,1,1.05171966459649
7.51,NaN,-1,-0.000269930846924629,-0.000144069524938408,0,0.000295762268320605,0.0019868033244769,1,1.05169082086452
7.515,NaN,-1,-0.000268587322701959,-0.00014335321140464,0,0.000294291121644276,0.00197690008548299,1,1.05166201046484
7.52,NaN,-1,-0.000267250433427376,-0.000142640394926197,0,0.000292827247654375,0.00196704645415584,1,1.05163323333954
7.525,NaN,-1,-0.000265920139945353,-0.000141931053322263,0,0.000291370603802599,0.00195724219885865,1,1.05160448943081
7.53,NaN,-1,-0.000264596403213254,-0.000141225164463817,0,0.000289921147660919,0.00194748708847614,1,1.05157577868097
7.535,NaN,-1,-0.000263279184301336,-0.000140522706273638,0,0.00028847883692157,0.00193778089241443,1,1.05154710103241
7.54,NaN,-1,-0.000261968444392748,-0.000139823656726304,0,0.00028704362939706,0.00192812338060113,1,1.05151845642765
7.545,NaN,-1,-0.000260664144783533,-0.00013912799384819,0,0.000285615483020165,0.0019185143234853,1,1.05148984480931
7.55,NaN,-1,-0.000259366246882625,-0.000138435695717473,0,0.000284194355843929,0.00190895349203745,1,1.05146126612014
7.555,NaN,-1,-0.000258074712211852,-0.000137746740464125,0,0.000282780206041668,0.00189944065774956,1,1.05143272030296
7.56,NaN,-1,-0.000256789502405932,-0.00013706110626992,0,0.000281372991906965,0.00188997559263506,1,1.05140420730073
7.565,NaN,-1,-0.000255510579212479,-0.000136378771368426,0,0.000279972671853673,0.00188055806922883,1,1.05137572705649
7.57,NaN,-1,-0.000254237904491998,-0.000135699714045016,0,0.000278579204415915,0.00187118786058722,1,1.05134727951342
7.575,NaN,-1,-0.000252971440217886,-0.000135023912636857,0,0.000277192548248082,0.00186186474028803,1,1.05131886461478
7.58,NaN,-1,-0.000251711148476433,-0.000134351345532916,0,0.000275812662124835,0.00185258848243053,1,1.05129048230394
7.585,NaN,-1,-0.000250456991466821,-0.000133681991173959,0,0.000274439504941105,0.00184335886163542,1,1.05126213252441
7.59,NaN,-1,-0.000249208931501127,-0.000133015828052551,0,0.000273073035712091,0.00183417565304489,1,1.05123381521975
7.595,NaN,-1,-0.000247966931004318,-0.000132352834713054,0,0.000271713213573261,0.00182503863232256,1,1.05120553033369
7.6,NaN,-1,-0.000246730952514253,-0.00013169298975163,0,0.000270359997780355,0.00181594757565352,1,1.05117727781002
7.605,NaN,-1,-0.000245500958681686,-0.000131036271816241,0,0.000269013347709378,0.00180690225974432,1,1.05114905759266
7.61,NaN,-1,-0.000244276912270263,-0.0001303826620872,0,0.000267673222856609,0.00179790246182296,1,1.05112086962563
7.615,NaN,-1,-0.000243058776156522,-0.000129732166817261,0,0.000266339582838593,0.00178894795963891,1,1.05109271385307
7.62,NaN,-1,-0.000241846513329892,-0.000129084780334663,0,0.000265012387392145,0.00178003853146307,1,1.05106459021922
7.625,NaN,-1,-0.000240640087262766,-0.00012844049143701,0,0.000263691596374349,0.00177117395608784,1,1.05103649866841
7.63,NaN,-1,-0.000239439487936421,-0.000127799288930894,0,0.00026237716976256,0.00176235401282703,1,1.0510084391451
7.635,NaN,-1,-0.000238244705025665,-0.000127161161631897,0,0.0002610690676544,0.00175357848151594,1,1.05098041159387
7.64,NaN,-1,-0.000237055715736729,-0.00012652609836459,0,0.000259767267524976,0.00174484714251131,1,1.05095241595936
7.645,NaN,-1,-0.000235872497309628,-0.00012589408796253,0,0.000258471775097764,0.00173615977669136,1,1.05092445218637
7.65,NaN,-1,-0.000234695027018164,-0.000125265119268266,0,0.000257182566655391,0.00172751616545573,1,1.05089652021977
7.655,NaN,-1,-0.000233523282169922,-0.000124639181133332,0,0.000255899617322231,0.00171891609072556,1,1.05086862000455
7.66,NaN,-1,-0.000232357240106275,-0.000124016262418254,0,0.000254622902261494,0.00171035933494341,1,1.05084075148582
7.665,NaN,-1,-0.000231196878202381,-0.000123396351992544,0,0.000253352396675226,0.00170184568107332,1,1.05081291460879
7.67,NaN,-1,-0.000230042173867182,-0.000122779438734704,0,0.000252088075804312,0.00169337491260079,1,1.05078510931876
7.675,NaN,-1,-0.000228893104543406,-0.000122165511532223,0,0.00025082991492847,0.00168494681353276,1,1.05075733556117
7.68,NaN,-1,-0.000227749647707568,-0.000121554559281579,0,0.000249577889366255,0.00167656116839763,1,1.05072959328153
7.685,NaN,-1,-0.000226611780869967,-0.000120946570888241,0,0.000248331974475061,0.00166821776224526,1,1.05070188242549
7.69,NaN,-1,-0.000225479481574688,-0.000120341535266664,0,0.000247092145651115,0.00165991638064699,1,1.0506742029388
7.695,NaN,-1,-0.000224352727399602,-0.000119739441340291,0,0.000245858378329482,0.00165165680969558,1,1.0506465547673
7.7,NaN,-1,-0.000223231495956363,-0.000119140278041556,0,0.000244630647984064,0.00164343883600527,1,1.05061893785696
7.705,NaN,-1,-0.000222115764890413,-0.00011854403431188,0,0.000243408930127597,0.00163526224671176,1,1.05059135215384
7.71,NaN,-1,-0.00022100551188098,-0.000117950699101672,0,0.000242193200311657,0.00162712682947218,1,1.05056379760412
7.715,NaN,-1,-0.000219900714641075,-0.000117360261370331,0,0.000240983434126652,0.00161903237246516,1,1.05053627415409
7.72,NaN,-1,-0.000218801350917495,-0.000116772710086244,0,0.000239779607201831,0.00161097866439074,1,1.05050878175013
7.725,NaN,-1,-0.000217707398490825,-0.000116188034226786,0,0.000238581695205275,0.00160296549447046,1,1.05048132033874
7.73,NaN,-1,-0.000216618835175432,-0.000115606222778321,0,0.000237389673843903,0.00159499265244729,1,1.05045388986654
7.735,NaN,-1,-0.000215535638819471,-0.000115027264736202,0,0.000236203518863473,0.00158705992858567,1,1.05042649028022
7.74,NaN,-1,-0.000214457787304882,-0.00011445114910477,0,0.000235023206048576,0.00157916711367149,1,1.05039912152663
7.745,NaN,-1,-0.000213385258547389,-0.000113877864897354,0,0.000233848711222639,0.0015713139990121,1,1.05037178355267
7.75,NaN,-1,-0.000212318030496503,-0.000113307401136273,0,0.000232680010247929,0.00156350037643631,1,1.0503444763054
7.755,NaN,-1,-0.00021125608113552,-0.000112739746852833,0,0.000231517079025545,0.00155572603829439,1,1.05031719973195
7.76,NaN,-1,-0.000210199388481521,-0.00011217489108733,0,0.000230359893495426,0.00154799077745805,1,1.05028995377958
7.765,NaN,-1,-0.000209147930585374,-0.000111612822889048,0,0.000229208429636345,0.00154029438732047,1,1.05026273839564
7.77,NaN,-1,-0.00020810168553173,-0.000111053531316258,0,0.000228062663465913,0.0015326366617963,1,1.05023555352761
7.775,NaN,-1,-0.000207060631439028,-0.000110497005436222,0,0.000226922571040576,0.00152501739532163,1,1.05020839912306
7.78,NaN,-1,-0.000206024746459491,-0.00010994323432519,0,0.000225788128455617,0.001517436382854,1,1.05018127512967
7.785,NaN,-1,-0.000204994008779128,-0.000109392207068399,0,0.000224659311845156,0.00150989341987243,1,1.05015418149523
7.79,NaN,-1,-0.000203968396617733,-0.000108843912760075,0,0.000223536097382147,0.00150238830237739,1,1.05012711816764
7.795,NaN,-1,-0.000202947888228886,-0.000108298340503435,0,0.000222418461278384,0.00149492082689079,1,1.0501000850949
7.8,NaN,-1,-0.000201932461899952,-0.000107755479410681,0,0.000221306379784494,0.00148749079045601,1,1.05007308222513
7.805,NaN,-1,-0.000200922095952082,-0.000107215318603006,0,0.000220199829189941,0.00148009799063791,1,1.05004610950654
7.81,NaN,-1,-0.000199916768740212,-0.000106677847210591,0,0.000219098785823028,0.00147274222552276,1,1.05001916688748
7.815,NaN,-1,-0.000198916458653063,-0.000106143054372605,0,0.000218003226050892,0.00146542329371833,1,1.04999225431636
7.82,NaN,-1,-0.000197921144113144,-0.000105610929237205,0,0.000216913126279506,0.00145814099435382,1,1.04996537174174
7.825,NaN,-1,-0.000196930803576746,-0.000105081460961539,0,0.00021582846295368,0.0014508951270799,1,1.04993851911227
7.83,NaN,-1,-0.000195945415533947,-0.000104554638711741,0,0.000214749212557061,0.00144368549206869,1,1.0499116963767
7.835,NaN,-1,-0.000194964958508611,-0.000104030451662935,0,0.000213675351612133,0.00143651189001379,1,1.0498849034839
7.84,NaN,-1,-0.000193989411058388,-0.000103508888999232,0,0.000212606856680213,0.00142937412213021,1,1.04985814038285
7.845,NaN,-1,-0.000193018751774711,-0.000102989939913734,0,0.000211543704361459,0.00142227199015447,1,1.04983140702263
7.85,NaN,-1,-0.0001920529592828,-0.000102473593608529,0,0.000210485871294861,0.00141520529634452,1,1.04980470335242
7.855,NaN,-1,-0.000191092012241662,-0.000101959839294695,0,0.000209433334158247,0.00140817384347976,1,1.04977802932152
7.86,NaN,-1,-0.000190135889344086,-0.000101448666192299,0,0.000208386069668284,0.00140117743486107,1,1.04975138487934
7.865,NaN,-1,-0.00018918456931665,-0.000100940063530395,0,0.000207344054580472,0.00139421587431076,1,1.04972476997539
7.87,NaN,-1,-0.000188238030919715,-0.000100434020547027,0,0.000206307265689147,0.00138728896617263,1,1.04969818455929
7.875,NaN,-1,-0.000187296252947428,-9.99305264892265e-05,0,0.000205275679827485,0.00138039651531192,1,1.04967162858076
7.88,NaN,-1,-0.000186359214227723,-9.94295706130137e-05,0,0.000204249273867494,0.00137353832711531,1,1.04964510198965
7.885,NaN,-1,-0.000185426893622317,-9.89311421833979e-05,0,0.000203228024720022,0.00136671420749098,1,1.04961860473589
7.89,NaN,-1,-0.000184499270026714,-9.84352304743765e-05,0,0.000202211909334751,0.00135992396286851,1,1.04959213676953
7.895,NaN,-1,-0.000183576322370204,-9.79418247689356e-05,0,0.000201200904700201,0.001353167400199,1,1.04956569804074
7.9,NaN,-1,-0.000182658029615861,-9.74509143590499e-05,0,0.000200194987843726,0.00134644432695496,1,1.04953928849977
7.905,NaN,-1,-0.000181744370760545,-9.69624885456826e-05,0,0.00019919413583152,0.00133975455113038,1,1.049512908097
7.91,NaN,-1,-0.000180835324834902,-9.64765366387855e-05,0,0.000198198325768609,0.0013330978812407,1,1.04948655678292
7.915,NaN,-1,-0.000179930870903364,-9.59930479572987e-05,0,0.00019720753479886,0.00132647412632281,1,1.0494602345081
7.92,NaN,-1,-0.000179030988064146,-9.55120118291511e-05,0,0.000196221740104972,0.00131988309593508,1,1.04943394122325
7.925,NaN,-1,-0.000178135655449251,-9.50334175912602e-05,0,0.000195240918908484,0.00131332460015731,1,1.04940767687916
7.93,NaN,-1,-0.000177244852224465,-9.45572545895318e-05,0,0.000194265048469768,0.00130679844959079,1,1.04938144142676
7.935,NaN,-1,-0.000176358557589364,-9.40835121788603e-05,0,0.000193294106088036,0.00130030445535822,1,1.04935523481705
7.94,NaN,-1,-0.000175476750777303,-9.36121797231289e-05,0,0.000192328069101332,0.00129384242910381,1,1.04932905700117
7.945,NaN,-1,-0.000174599411055429,-9.31432465952091e-05,0,0.000191366914886541,0.00128741218299319,1,1.04930290793035
7.95,NaN,-1,-0.000173726517724669,-9.2676702176961e-05,0,0.000190410620859381,0.00128101352971346,1,1.04927678755593
7.955,NaN,-1,-0.00017285805011974,-9.22125358592333e-05,0,0.000189459164474408,0.00127464628247318,1,1.04925069582935
7.96,NaN,-1,-0.00017199398760914,-9.17507370418633e-05,0,0.000188512523225014,0.00126831025500236,1,1.04922463270219
7.965,NaN,-1,-0.000171134309595157,-9.12912951336766e-05,0,0.000187570674643426,0.00126200526155248,1,1.04919859812609
7.97,NaN,-1,-0.000170278995513862,-9.08341995524876e-05,0,0.00018663359630071,0.00125573111689646,1,1.04917259205284
7.975,NaN,-1,-0.00016942802483511,-9.03794397250991e-05,0,0.000185701265806766,0.00124948763632869,1,1.04914661443431
7.98,NaN,-1,-0.000168581377062545,-8.99270050873025e-05,0,0.000184773660810332,0.00124327463566502,1,1.0491206652225
7.985,NaN,-1,-0.000167739031733593,-8.9476885083878e-05,0,0.000183850758998982,0.00123709193124274,1,1.04909474436949
7.99,NaN,-1,-0.00016690096841947,-8.90290691685938e-05,0,0.000182932538099124,0.00123093933992061,1,1.04906885182748
7.995,NaN,-1,-0.000166067166725172,-8.85835468042072e-05,0,0.000182018975876007,0.00122481667907884,1,1.0490429875488
8,NaN,-1,-0.000165237606289484,-8.81403074624636e-05,0,0.000181110050133712,0.00121872376661912,1,1.04901715148585
8.005,NaN,-1,-0.000164412266784976,-8.76993406240972e-05,0,0.000180205738715158,0.00121266042096457,1,1.04899134359116
8.01,NaN,-1,-0.000163591127918003,-8.72606357788309e-05,0,0.000179306019502102,0.00120662646105977,1,1.04896556381737
8.015,NaN,-1,-0.000162774169428706,-8.68241824253756e-05,0,0.000178410870415134,0.00120062170637078,1,1.04893981211721
8.02,NaN,-1,-0.000161961371091009,-8.63899700714315e-05,0,0.000177520269413684,0.00119464597688509,1,1.04891408844354
8.025,NaN,-1,-0.000161152712712626,-8.59579882336866e-05,0,0.000176634194496015,0.00118869909311166,1,1.04888839274931
8.03,NaN,-1,-0.000160348174135052,-8.55282264378181e-05,0,0.000175752623699228,0.00118278087608091,1,1.04886272498758
8.035,NaN,-1,-0.000159547735233571,-8.51006742184911e-05,0,0.000174875535099261,0.00117689114734472,1,1.04883708511153
8.04,NaN,-1,-0.00015875137591725,-8.46753211193599e-05,0,0.000174002906810888,0.00117102972897641,1,1.04881147307443
8.045,NaN,-1,-0.000157959076128942,-8.42521566930668e-05,0,0.000173134716987718,0.0011651964454437,1,1.04878588882967
8.05,NaN,-1,-0.000157170815845287,-8.3831170501243e-05,0,0.000172270943822197,0.00115939142465019,1,1.04876033233074
8.055,NaN,-1,-0.000156386575076709,-8.34123521145083e-05,0,0.000171411565545609,0.00115361475172965,1,1.04873480353125
8.06,NaN,-1,-0.000155606333867417,-8.29956911124705e-05,0,0.000170556560428072,0.00114786630824227,1,1.04870930238491
8.065,NaN,-1,-0.000154830072295407,-8.25811770837268e-05,0,0.000169705906778543,0.00114214597599055,1,1.04868382884553
8.07,NaN,-1,-0.00015405777047246,-8.2168799625862e-05,0,0.000168859582944811,0.00113645363701935,1,1.04865838286703
8.075,NaN,-1,-0.000153289408544141,-8.17585483454504e-05,0,0.000168017567313506,0.00113078917361584,1,1.04863296440346
8.08,NaN,-1,-0.000152524966689803,-8.1350412858054e-05,0,0.000167179838310093,0.00112515246830954,1,1.04860757340894
8.085,NaN,-1,-0.000151764425122583,-8.09443827882239e-05,0,0.000166346374398871,0.0011195434038723,1,1.04858220983773
8.09,NaN,-1,-0.000151007764089403,-8.05404477694997e-05,0,0.000165517154082979,0.00111396186331831,1,1.04855687364419
8.095,NaN,-1,-0.000150254963870971,-8.01385974444091e-05,0,0.00016469215590439,0.00110840772990407,1,1.04853156478276
8.1,NaN,-1,-0.000149506004781782,-7.9738821464469e-05,0,0.000163871358443913,0.00110288088712845,1,1.04850628320804
8.105,NaN,-1,-0.000148760867170113,-7.93411094901842e-05,0,0.000163054740321195,0.00109738121873263,1,1.04848102887468
8.11,NaN,-1,-0.00014801953141803,-7.89454511910488e-05,0,0.000162242280194719,0.00109190860870013,1,1.04845580173748
8.115,NaN,-1,-0.000147281977941382,-7.85518362455445e-05,0,0.000161433956761804,0.0010864629412568,1,1.04843060175134
8.12,NaN,-1,-0.000146548187189806,-7.81602543411426e-05,0,0.000160629748758605,0.00108104410087083,1,1.04840542887125
8.125,NaN,-1,-0.000145818139646721,-7.77706951743019e-05,0,0.000159829634960113,0.00107565197225274,1,1.04838028305231
8.13,NaN,-1,-0.000145091815829335,-7.73831484504706e-05,0,0.000159033594180157,0.0010702864403554,1,1.04835516424976
8.135,NaN,-1,-0.000144369196288639,-7.69976038840851e-05,0,0.000158241605271402,0.00106494739037398,1,1.04833007241891
8.14,NaN,-1,-0.000143650261609411,-7.66140511985702e-05,0,0.000157453647125348,0.00105963470774603,1,1.04830500751518
8.145,NaN,-1,-0.000142934992410213,-7.62324801263395e-05,0,0.000156669698672332,0.00105434827815138,1,1.04827996949413
8.15,NaN,-1,-0.000142223369343394,-7.58528804087951e-05,0,0.000155889738881527,0.00104908798751225,1,1.0482549583114
8.155,NaN,-1,-0.000141515373095088,-7.54752417963276e-05,0,0.000155113746760945,0.00104385372199314,1,1.04822997392274
8.16,NaN,-1,-0.000140810984385213,-7.5099554048316e-05,0,0.00015434170135743,0.00103864536800094,1,1.04820501628401
8.165,NaN,-1,-0.000140110183967475,-7.47258069331282e-05,0,0.000153573581756666,0.00103346281218482,1,1.04818008535118
8.17,NaN,-1,-0.000139412952629363,-7.43539902281202e-05,0,0.000152809367083171,0.00102830594143632,1,1.04815518108034
8.175,NaN,-1,-0.000138719271192154,-7.39840937196371e-05,0,0.000152049036500301,0.00102317464288931,1,1.04813030342766
8.18,NaN,-1,-0.000138029120510908,-7.36161072030121e-05,0,0.000151292569210248,0.00101806880391998,1,1.04810545234944
8.185,NaN,-1,-0.000137342481474472,-7.32500204825671e-05,0,0.000150539944454039,0.00101298831214685,1,1.04808062780207
8.19,NaN,-1,-0.000136659335005479,-7.28858233716126e-05,0,0.000149791141511539,0.00100793305543081,1,1.04805582974207
8.195,NaN,-1,-0.000135979662060345,-7.25235056924474e-05,0,0.000149046139701448,0.00100290292187505,1,1.04803105812605
8.2,NaN,-1,-0.000135303443629274,-7.21630572763594e-05,0,0.000148304918381305,0.000997897799825093,1,1.04800631291073
8.205,NaN,-1,-0.000134630660736255,-7.18044679636243e-05,0,0.000147567456947481,0.000992917577868819,1,1.04798159405294
8.21,NaN,-1,-0.00013396129443906,-7.14477276035069e-05,0,0.000146833734835188,0.000987962144836426,1,1.04795690150963
8.215,NaN,-1,-0.00013329532582925,-7.10928260542605e-05,0,0.000146103731518471,0.000983031389800453,1,1.04793223523783
8.22,NaN,-1,-0.00013263273603217,-7.07397531831267e-05,0,0.000145377426510212,0.000978125202075767,1,1.0479075951947
8.225,NaN,-1,-0.00013197350620695,-7.03884988663359e-05,0,0.000144654799362132,0.000973243471219576,1,1.04788298133751
8.23,NaN,-1,-0.000131317617546505,-7.00390529891067e-05,0,0.000143935829664784,0.000968386087031414,1,1.04785839362361
8.235,NaN,-1,-0.000130665051277538,-6.96914054456468e-05,0,0.000143220497047562,0.000963552939553158,1,1.04783383201049
8.24,NaN,-1,-0.000130015788660534,-6.93455461391518e-05,0,0.000142508781178691,0.000958743919069011,1,1.04780929645573
8.245,NaN,-1,-0.000129369810989767,-6.90014649818065e-05,0,0.000141800661765238,0.000953958916105517,1,1.04778478691701
8.25,NaN,-1,-0.000128727099593294,-6.86591518947837e-05,0,0.000141096118553103,0.000949197821431549,1,1.04776030335215
8.255,NaN,-1,-0.000128087635832958,-6.83185968082449e-05,0,0.000140395131327022,0.000944460526058316,1,1.04773584571905
8.26,NaN,-1,-0.000127451401104388,-6.79797896613406e-05,0,0.000139697679910569,0.000939746921239363,1,1.04771141397572
8.265,NaN,-1,-0.000126818376836998,-6.7642720402209e-05,0,0.000139003744166155,0.000935056898470565,1,1.04768700808028
8.27,NaN,-1,-0.000126188544493987,-6.73073789879778e-05,0,0.000138313303995024,0.000930390349490136,1,1.04766262799096
8.275,NaN,-1,-0.000125561885572342,-6.69737553847623e-05,0,0.000137626339337261,0.000925747166278619,1,1.0476382736661
8.28,NaN,-1,-0.000124938381602832,-6.66418395676672e-05,0,0.000136942830171782,0.000921127241058895,1,1.04761394506415
8.285,NaN,-1,-0.000124318014150013,-6.63116215207851e-05,0,0.000136262756516345,0.000916530466296176,1,1.04758964214365
8.29,NaN,-1,-0.000123700764812227,-6.59830912371975e-05,0,0.00013558609842754,0.000911956734698013,1,1.04756536486327
8.295,NaN,-1,-0.000123086615221601,-6.56562387189744e-05,0,0.000134912836000795,0.000907405939214283,1,1.04754111318178
8.3,NaN,-1,-0.000122475547044048,-6.53310539771742e-05,0,0.000134242949370374,0.000902877973037206,1,1.04751688705804
8.305,NaN,-1,-0.000121867541979265,-6.50075270318443e-05,0,0.000133576418709379,0.000898372729601332,1,1.04749268645105
8.31,NaN,-1,-0.000121262581760735,-6.46856479120198e-05,0,0.000132913224229746,0.000893890102583543,1,1.04746851131989
8.315,NaN,-1,-0.000120660648155729,-6.43654066557252e-05,0,0.000132253346182249,0.000889429985903059,1,1.04744436162376
8.32,NaN,-1,-0.000120061722965299,-6.40467933099731e-05,0,0.000131596764856497,0.000884992273721431,1,1.04742023732197
8.325,NaN,-1,-0.000119465788024287,-6.37297979307648e-05,0,0.000130943460580937,0.000880576860442548,1,1.04739613837392
8.33,NaN,-1,-0.000118872825201316,-6.34144105830899e-05,0,0.000130293413722851,0.000876183640712627,1,1.04737206473915
8.335,NaN,-1,-0.000118282816398799,-6.3100621340927e-05,0,0.000129646604688357,0.000871812509420224,1,1.04734801637729
8.34,NaN,-1,-0.00011769574355293,-6.2788420287243e-05,0,0.000129003013922411,0.000867463361696231,1,1.04732399324805
8.345,NaN,-1,-0.000117111588633693,-6.24777975139931e-05,0,0.000128362621908805,0.000863136092913867,1,1.0472999953113
8.35,NaN,-1,-0.000116530333644853,-6.21687431221216e-05,0,0.000127725409170167,0.000858830598688691,1,1.04727602252698
8.355,NaN,-1,-0.000115951960623965,-6.18612472215607e-05,0,0.000127091356267959,0.000854546774878592,1,1.04725207485515
8.36,NaN,-1,-0.000115376451642365,-6.15552999312318e-05,0,0.000126460443802485,0.000850284517583799,1,1.04722815225598
8.365,NaN,-1,-0.000114803788805178,-6.12508913790444e-05,0,0.000125832652412879,0.000846043723146867,1,1.04720425468974
8.37,NaN,-1,-0.000114233954251312,-6.09480117018968e-05,0,0.000125207962777116,0.000841824288152693,1,1.04718038211681
8.375,NaN,-1,-0.000113666930153463,-6.06466510456754e-05,0,0.000124586355612006,0.000837626109428502,1,1.04715653449769
8.38,NaN,-1,-0.00011310269871811,-6.03467995652559e-05,0,0.000123967811673193,0.000833449084043856,1,1.04713271179296
8.385,NaN,-1,-0.000112541242185518,-6.00484474245019e-05,0,0.000123352311755162,0.000829293109310654,1,1.04710891396335
8.39,NaN,-1,-0.000111982542829739,-5.97515847962659e-05,0,0.00012273983669123,0.000825158082783121,1,1.04708514096965
8.395,NaN,-1,-0.00011142658295861,-5.94562018623887e-05,0,0.000122130367353553,0.000821043902257824,1,1.04706139277279
8.4,NaN,-1,-0.000110873344913751,-5.91622888136999e-05,0,0.000121523884653121,0.00081695046577366,1,1.0470376693338
8.405,NaN,-1,-0.00011032281107057,-5.88698358500175e-05,0,0.000120920369539764,0.000812877671611862,1,1.04701397061381
8.41,NaN,-1,-0.000109774963838261,-5.85788331801479e-05,0,0.000120319803002145,0.000808825418295995,1,1.04699029657406
8.415,NaN,-1,-0.000109229785659802,-5.82892710218865e-05,0,0.000119722166067765,0.000804793604591961,1,1.04696664717591
8.42,NaN,-1,-0.000108687259011956,-5.80011396020168e-05,0,0.000119127439802961,0.000800782129507993,1,1.04694302238081
8.425,NaN,-1,-0.000108147366405272,-5.7714429156311e-05,0,0.000118535605312906,0.000796790892294659,1,1.04691942215033
8.43,NaN,-1,-0.000107610090384086,-5.74291299295301e-05,0,0.000117946643741609,0.000792819792444864,1,1.04689584644614
8.435,NaN,-1,-0.000107075413526518,-5.71452321754231e-05,0,0.000117360536271917,0.000788868729693843,1,1.04687229523003
8.44,NaN,-1,-0.000106543318444473,-5.6862726156728e-05,0,0.000116777264125512,0.000784937604019169,1,1.04684876846388
8.445,NaN,-1,-0.000106013787783642,-5.65816021451713e-05,0,0.000116196808562913,0.000781026315640743,1,1.04682526610969
8.45,NaN,-1,-0.000105486804223503,-5.63018504214679e-05,0,0.000115619150883475,0.000777134765020809,1,1.04680178812956
8.455,NaN,-1,-0.000104962350477317,-5.60234612753212e-05,0,0.000115044272425389,0.000773262852863936,1,1.04677833448571
8.46,NaN,-1,-0.000104440409292131,-5.57464250054234e-05,0,0.000114472154565683,0.000769410480117032,1,1.04675490513841
8.465,NaN,-1,-0.00010392096344878,-5.54707319194552e-05,0,0.000113902778720222,0.000765577547969342,1,1.04673150003016
8.47,NaN,-1,-0.000103403995761881,-5.51963723340855e-05,0,0.000113336126343705,0.000761763957852437,1,1.04670811911833
8.475,NaN,-1,-0.000102889489079838,-5.49233365749722e-05,0,0.00011277217892967,0.00075796961144023,1,1.04668476236536
8.48,NaN,-1,-0.000102377426284842,-5.46516149767614e-05,0,0.00011221091801049,0.000754194410648962,1,1.04666142973378
8.485,NaN,-1,-0.000101867790292866,-5.4381197883088e-05,0,0.000111652325157375,0.000750438257637213,1,1.04663812118615
8.49,NaN,-1,-0.000101360564053671,-5.41120756465753e-05,0,0.00011109638198037,0.000746701054805893,1,1.04661483668511
8.495,NaN,-1,-0.000100855730550804,-5.38442386288353e-05,0,0.000110543070128359,0.00074298270479825,1,1.04659157619337
8.5,NaN,-1,-0.000100353272801595,-5.35776772004682e-05,0,0.000109992371289058,0.000739283110499862,1,1.04656833967369
8.505,NaN,-1,-9.98531738571613e-05,-5.33123817410633e-05,0,0.000109444267189024,0.000735602175038644,1,1.04654512708889
8.51,NaN,-1,-9.93554168024054e-05,-5.30483426391982e-05,0,0.000108898739593648,0.000731939801784846,1,1.04652193840187
8.515,NaN,-1,-9.88599847560148e-05,-5.27855502924385e-05,0,0.000108355770307158,0.000728295894351048,1,1.04649877357557
8.52,NaN,-1,-9.8366869561122e-05,-5.25239951073393e-05,0,0.000107815359414356,0.000724670356592169,1,1.04647563257302
8.525,NaN,-1,-9.78761001764309e-05,-5.22636674994436e-05,0,0.000107277524785688,0.000721063092605456,1,1.04645251535728
8.53,NaN,-1,-9.73876735916649e-05,-5.20045578932832e-05,0,0.000106742257698938,0.000717474006730498,1,1.0464294218915
8.535,NaN,-1,-9.69015814266592e-05,-5.17466567223783e-05,0,0.000106209548965417,0.000713903003549211,1,1.04640635213887
8.54,NaN,-1,-9.64178153074532e-05,-5.14899544292379e-05,0,0.00010567938940324,0.000710349987885849,1,1.04638330606268
8.545,NaN,-1,-9.59363668662891e-05,-5.12344414653591e-05,0,0.00010515176983733,0.000706814864806999,1,1.04636028362623
8.55,NaN,-1,-9.54572277416133e-05,-5.09801082912281e-05,0,0.000104626681099414,0.000703297539621581,1,1.04633728479293
8.555,NaN,-1,-9.49803895780756e-05,-5.07269453763192e-05,0,0.000104104114028028,0.000699797917880853,1,1.04631430952622
8.56,NaN,-1,-9.45058440265289e-05,-5.04749431990956e-05,0,0.000103584059468512,0.000696315905378401,1,1.04629135778962
8.565,NaN,-1,-9.40335827440306e-05,-5.02240922470087e-05,0,0.000103066508273011,0.000692851408150151,1,1.04626842954672
8.57,NaN,-1,-9.35635973938405e-05,-4.99743830164988e-05,0,0.000102551451300478,0.000689404332474359,1,1.04624552476114
8.575,NaN,-1,-9.3095879645423e-05,-4.97258060129945e-05,0,0.000102038879416672,0.000685974584871619,1,1.0462226433966
8.58,NaN,-1,-9.26304211744454e-05,-4.94783517509129e-05,0,0.000101528783494157,0.000682562072104853,1,1.04619978541686
8.585,NaN,-1,-9.21672136627788e-05,-4.92320107536598e-05,0,0.000101021154412304,0.000679166701179323,1,1.04617695078575
8.59,NaN,-1,-9.17062487984981e-05,-4.89867735536297e-05,0,0.000100515983057289,0.000675788379342625,1,1.04615413946715
8.595,NaN,-1,-9.12475182758812e-05,-4.87426306922053e-05,0,0.000100013260322094,0.000672427014084683,1,1.04613135142504
8.6,NaN,-1,-9.07910137954101e-05,-4.84995728997029e-05,0,9.95129771065087e-05,0.000669082513137763,1,1.04610858662341
8.605,NaN,-1,-9.03367270637699e-05,-4.82576381339628e-05,0,9.90151243171272e-05,0.000665754784476458,1,1.04608584502636
